"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"06/25/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/25/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/25/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"06/25/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"06/25/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"06/25/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"06/26/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/26/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"06/26/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"06/26/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/26/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"06/26/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"06/26/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","13"
"06/26/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","11"
"06/26/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","18"
"06/26/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/26/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","23"
"06/26/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","26"
"06/26/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","26"
"06/26/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","26"
"06/26/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","24"
"06/26/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","23"
"06/26/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","27"
"06/26/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","25"
"06/26/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","26"
"06/26/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","29"
"06/26/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","28"
"06/26/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","29"
"06/26/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","23"
"06/26/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/27/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","33"
"06/27/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/27/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/27/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","19"
"06/27/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","18"
"06/27/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/27/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/27/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","24"
"06/27/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","31"
"06/27/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","29"
"06/27/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","29"
"06/27/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","13"
"06/27/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","12"
"06/27/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"06/27/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"06/27/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","14"
"06/27/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","19"
"06/27/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","19"
"06/27/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","16"
"06/27/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","15"
"06/27/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/27/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","32"
"06/27/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","26"
"06/27/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","24"
"06/28/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","25"
"06/28/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","30"
"06/28/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","33"
"06/28/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","28"
"06/28/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/28/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","13"
"06/28/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","11"
"06/28/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","13"
"06/28/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","16"
"06/28/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/28/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","18"
"06/28/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/28/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/28/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/28/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/28/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/28/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/28/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","19"
"06/28/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/28/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/28/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/28/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/28/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","22"
"06/28/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","18"
"06/29/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","17"
"06/29/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","19"
"06/29/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","21"
"06/29/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","20"
"06/29/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","14"
"06/29/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","12"
"06/29/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/29/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/29/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"06/29/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/29/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/29/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/29/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/29/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/29/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"06/29/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"06/29/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","0"
"06/29/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"06/29/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"06/29/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"06/29/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"06/29/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/29/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"06/29/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/30/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"06/30/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"06/30/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/30/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/30/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"06/30/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/30/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"06/30/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"06/30/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/30/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"06/30/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"06/30/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"06/30/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/30/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"06/30/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/30/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"06/30/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/30/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"06/30/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"06/30/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"06/30/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/30/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"06/30/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"06/30/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/01/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/01/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/01/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/01/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/01/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/01/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/01/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/01/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/01/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/01/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/01/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/01/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/01/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/01/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"07/01/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/01/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/01/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/01/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/02/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/02/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/02/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/02/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/02/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/02/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/02/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/02/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/02/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/02/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/02/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/02/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/02/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/02/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/02/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/02/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/02/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/02/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/03/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/03/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/03/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/03/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/03/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","13"
"07/03/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","13"
"07/03/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"07/03/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/03/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/03/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/03/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/03/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/03/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/03/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/03/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/03/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/03/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/04/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/04/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/04/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/04/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/04/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/04/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/04/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/04/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/04/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/04/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/04/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/04/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/04/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/04/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/04/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/05/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/05/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/05/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/05/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/05/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/05/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/05/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/05/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/05/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/05/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/05/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/05/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/05/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/05/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/05/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/05/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/05/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/05/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","0"
"07/05/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/05/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/05/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/05/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/05/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/05/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/06/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/06/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/06/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/06/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/06/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/06/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/06/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"07/06/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/06/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/06/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/06/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/06/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/06/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/06/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/06/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/06/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/06/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/06/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/07/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/07/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/07/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/07/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/07/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/07/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/07/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/07/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/07/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/07/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"07/07/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/07/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/07/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/07/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/07/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/07/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/07/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/07/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/07/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/07/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/07/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/07/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/07/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"07/07/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/08/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/08/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/08/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/08/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/08/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/08/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/08/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/08/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"07/08/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/08/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/08/2007 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"07/08/2007 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/08/2007 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"07/08/2007 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/08/2007 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/08/2007 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/09/2007 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/09/2007 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/09/2007 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/09/2007 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"07/09/2007 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"07/09/2007 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/09/2007 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"07/09/2007 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"07/09/2007 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"07/09/2007 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"07/09/2007 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/09/2007 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/09/2007 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"07/09/2007 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
